year_end,year,strategy,annual_return
2020-12-31,2020,Buy&Hold,0.5220248697781527
2020-12-31,2020,ML_Base,0.6206157160887973
2020-12-31,2020,ML_Full,0.8412585736524001
2021-12-31,2021,Buy&Hold,0.3960033815492565
2021-12-31,2021,ML_Base,0.3204529922812074
2021-12-31,2021,ML_Full,0.2890872043315706
2022-12-31,2022,Buy&Hold,-0.3075665977616554
2022-12-31,2022,ML_Base,-0.1059216195195007
2022-12-31,2022,ML_Full,-0.1183194214704443
2023-12-31,2023,Buy&Hold,0.6305476325309951
2023-12-31,2023,ML_Base,0.387990146472416
2023-12-31,2023,ML_Full,0.6327929270355492
2024-12-31,2024,Buy&Hold,0.3622718235107811
2024-12-31,2024,ML_Base,0.083523276527444
2024-12-31,2024,ML_Full,0.0507552505237525
2025-12-31,2025,Buy&Hold,0.2784898709478771
2025-12-31,2025,ML_Base,0.3419840642433647
2025-12-31,2025,ML_Full,0.1874707908546626
2026-12-31,2026,Buy&Hold,0.0214740813721241
2026-12-31,2026,ML_Base,0.0046551641275147
2026-12-31,2026,ML_Full,0.0728571287106751
